# Public DATA extents proven independently of the provisional next-public size.
# source name	RVA	size	evidence
